Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,OBV,OBV_EMA,Target,SMA_10,SMA_50,ATR,Momentum,Williams_%R,Stochastic_%K,Stochastic_%D,SMA_20,BB_Std,BB_Upper,BB_Lower,BB_Width
2648,2021-01-06,758.48999,774.0,749.099976,755.97998,755.97998,44700000,0.7644865434440479,693.150940743916,644.9950863124169,0.6009851345597952,0.6214548681035462,0.5012510664324372,0.9297380003014656,0.8922063068549396,1.0,0.5990772777244614,0.5130566514550368,0.1525196529208439,0.6544905446489784,0.89333706863928,0.89333706863928,0.9229405757136188,664.3555022,42.237785983270314,0.5645615159700722,0.58274562372716,0.26344943033913065
2649,2021-01-07,777.630005,816.98999,775.200012,816.039978,816.039978,51498900,0.8435767115476845,712.0569464756212,657.6650782892749,0.6386587158802255,0.6370402090896637,0.5789532724738804,0.9385251567329467,0.8975445436478354,1.0,0.6144147852827755,0.520456266604252,0.25618353356454127,0.7824176279106558,0.9953130347017992,0.9953130347017993,0.9579465160749296,672.66350085,53.9564951842383,0.5886289927224261,0.56745787374078,0.336657619872882
2650,2021-01-08,856.0,884.48999,838.390015,880.02002,880.02002,75055500,0.8607836306394622,737.8974193255257,674.1358147122916,0.6952640315684687,0.6637831940064399,0.6876060262082675,0.9513317296800003,0.9036122145052349,1.0,0.6348450179721866,0.5289698635837823,0.2826365964078563,0.886174556013285,0.9834549619283648,0.9834549619283648,0.9755483000189501,686.44050285,68.77361103271703,0.6215407940096238,0.55143469723709,0.42922192936947606
2651,2021-01-11,849.400024,854.429993,803.619995,811.190002,811.190002,59301600,0.6794725122299979,749.1732012754447,684.2879767336033,0.7020521478904929,0.686889407149372,0.652191267466426,0.9412132138313684,0.9081239923706983,-1.0,0.6478884484924838,0.536545420298178,0.3115448611728791,0.6932044299186613,0.7286892099699975,0.7286892099699978,0.9184119019447524,695.6465026000001,72.623381419728,0.6343575638407534,0.5529569213915587,0.4532719092196836
2652,2021-01-12,831.0,868.0,827.340027,849.440002,849.440002,46270700,0.803145196802617,764.5988629253764,696.5214600866697,0.7213370297692068,0.7102376335945741,0.6545479846995097,0.9491082927377941,0.9129691872151025,1.0,0.6641032625134442,0.5447462124040204,0.24924800825483467,0.7384224766367684,0.8702668282180059,0.870266828218006,0.8750181409261083,707.6190032000001,77.34323429820525,0.6505910181963697,0.5555162220760622,0.48275739931704365
2653,2021-01-13,852.76001,860.469971,832.0,854.409973,854.409973,33312500,0.8280824073930751,778.4159567830109,708.2169054876571,0.7341545280633263,0.7321485277609816,0.6405512922890947,0.9547923393606096,0.9179023345624562,0.0,0.6805511493623135,0.553466038646869,0.17443058054754562,0.5950932074801847,0.8851173633464027,0.8851173633464027,0.8408928493878474,718.3480010000001,82.17681714045729,0.666054169608034,0.5565891663247756,0.5129533742127641
2654,2021-01-14,843.390015,863.0,838.75,845.0,845.0,31266300,0.8029669763582724,788.6596557394707,718.3489865626455,0.7348288443011892,0.7498472919678152,0.5995337152774041,0.9494574318357185,0.9218500052592647,-1.0,0.6936644139222008,0.5617767699946655,0.14853006180937361,0.40415234601825956,0.8377626429161299,0.8377626429161299,0.8787437096085532,728.935501,84.25047623881855,0.6772252275853036,0.5630967449953153,0.5259077726620983
2655,2021-01-15,852.0,859.900024,819.099976,826.159973,826.159973,38777600,0.7507963644483954,794.4289353180137,726.3349855580051,0.7214369945559724,0.7606291505403242,0.5321771255564132,0.942840885904885,0.9247821756370632,-1.0,0.7041824369598179,0.5692979171355477,0.2501077333956591,0.534212708398808,0.745742772542217,0.745742772542217,0.8355311463088592,739.10499865,83.02752464775482,0.6830807950203138,0.5758441667115283,0.5182678465973917
2656,2021-01-19,837.799988,850.0,833.0,844.549988,844.549988,25367000,0.7630388670458625,802.1398664998577,735.0916524055602,0.7151193998246874,0.767661468187397,0.49566422468592014,0.9471692074262646,0.9278534517813999,1.0,0.7142020107657494,0.5772175021994077,0.10403241932516046,0.4825424281226571,0.8259038022708218,0.8259038022708218,0.8149827491153012,748.53749685,83.78982624469002,0.6913878140347034,0.5838348182867008,0.5230300365991456
2657,2021-01-20,858.73999,859.5,837.280029,850.450012,850.450012,25665900,0.7655729957898258,809.5721965768026,743.6367160792224,0.7083970510147097,0.771592082327698,0.4654599423685437,0.9515485296691621,0.9310555150714913,0.0,0.7242704742218868,0.5849274920499082,0.1360705439232239,0.48496217311147133,0.8424497276812082,0.8424497276812083,0.816609269758263,756.30999745,85.74921405927586,0.700251440503702,0.5877288727075752,0.5352705685587982
2658,2021-01-21,855.0,855.719971,841.419983,844.98999,844.98999,20521100,0.7324166147633321,815.0210878726791,751.1443659992801,0.6959594885755729,0.7716000727436438,0.4272615671413222,0.948047054572683,0.933614179884936,0.0,0.7320404917624189,0.5926875897649396,0.08746080985218307,0.49523887146985707,0.7956602015969843,0.7956602015969843,0.833931706383707,766.0664977,84.08466175587074,0.7051243075058137,0.600951419160216,0.5248719095916093
2659,2021-01-22,834.309998,848.0,828.619995,846.640015,846.640015,20066500,0.7244826522505234,819.8855381999592,758.2181177771112,0.6826124529321735,0.7682406134906689,0.3944694578157305,0.951470962161628,0.9362601050052209,0.0,0.7347116837354443,0.600641017337694,0.11863995195973136,0.5485484147405542,0.7736843233479812,0.7736843233479813,0.8158104082442903,776.3814971,80.4236606034633,0.7073934189145686,0.6187729930866096,0.5020011939135902
2660,2021-01-25,855.0,900.400024,838.820007,880.799988,880.799988,41173400,0.733100831724919,829.2569920153501,767.29825631214,0.6843723736661637,0.7659968623896405,0.40533418551508016,0.9584962987535929,0.9393330811823565,1.0,0.7347797700668699,0.6094369420337474,0.3776469928984219,0.5895775569983721,0.8917959296982693,0.8917959296982693,0.8329346166286815,788.1224975,77.4708713627447,0.7118174868401976,0.6366042444153212,0.4835547634509334
2661,2021-01-26,891.380005,895.900024,871.599976,883.090027,883.090027,23131600,0.7305398885279772,837.5389973976039,775.8754245112407,0.682589208839979,0.7637521835190237,0.40532515092666294,0.9624431983516512,0.9424948861700496,0.0,0.7410561928581346,0.6181491034969456,0.14883723670744983,0.580185357722154,0.8855534045714073,0.8855534045714074,0.8641295187113619,799.18849785,74.21084404316392,0.7152639510190765,0.6543743384657971,0.4631889796598854
2662,2021-01-27,870.349976,891.5,858.659973,864.159973,864.159973,27334000,0.6733810311702559,841.6345321056649,782.4150206955932,0.6678239192817852,0.7582329339750287,0.3734374940726219,0.957779251473211,0.9449047664375256,-1.0,0.7423411543233238,0.6266077294251609,0.20125226186119935,0.5451399974779888,0.7104461254595027,0.7104461254595028,0.842184484762827,809.2119964,68.24482931648787,0.7138170170231417,0.676559632312989,0.4259185662225785
2663,2021-01-28,820.0,848.0,801.0,835.429993,835.429993,26378000,0.54599092401704,840.6799876278703,786.3420556811047,0.6383328712961941,0.7463804903939527,0.31176506785616515,0.9532784250021678,0.946650100498464,-1.0,0.7406843206984436,0.6345901374792534,0.2881605951219046,0.46609948595993583,0.3461599250690225,0.34615992506902254,0.6528368903508526,817.68399655,59.48424043300467,0.7069564717177216,0.7028248303087828,0.37119011103091476
2664,2021-01-29,830.0,842.409973,780.099976,793.530029,793.530029,34990800,0.36522604885235255,833.4261478389672,786.874498149171,0.5912936649500324,0.7250362020865284,0.21933380961327303,0.9473080133377892,0.9476521336154875,-1.0,0.7361913139289726,0.6417967982298113,0.38212732242402586,0.26821221350850316,0.1113414178684835,0.11134141786848353,0.38416844471423456,822.62149655,52.42517129546276,0.6999962608029975,0.722079886917487,0.32709125487785495
2665,2021-02-01,814.289978,842.0,795.559998,839.809998,839.809998,25391400,0.568321290649768,834.4082786329723,790.7956462862694,0.573538202369291,0.7034832040256598,0.2173014011958775,0.9516404981833744,0.9489774975073509,1.0,0.7373828757957637,0.6492420352546813,0.28472354811557743,0.3826620488144336,0.4961743322204536,0.49617433222045365,0.30981145900226337,829.3284973,44.684675343817126,0.6933443454174877,0.7445000781703436,0.27873544324405297
2666,2021-02-02,844.679993,880.5,842.200012,872.789978,872.789978,24346200,0.5593149657700768,840.3131554586688,796.8693004872865,0.5725185689264932,0.6859836747104564,0.2567739407508133,0.9557946426002867,0.9505781610185047,1.0,0.7398480504165108,0.6564619697293688,0.2347633504895784,0.5177178409474343,0.7704135353337861,0.7704135353337861,0.4570367151119891,836.4794952,38.99524835027318,0.6901390377687706,0.7632238460067274,0.24319290672924637
2667,2021-02-03,877.02002,878.080017,853.059998,854.690002,854.690002,18343500,0.5152874348531614,842.524978003489,801.1523154141543,0.5600058905228138,0.6688286076397999,0.2601283022683653,0.952664727126347,0.9517238539427813,-1.0,0.7402181750426251,0.663107339276776,0.15325613493600168,0.5453742206484568,0.6199063793376205,0.6199063793376205,0.633519848995046,842.45849605,30.977780169637295,0.6825152288345627,0.7854681603175075,0.19310681618095193
2668,2021-02-04,855.0,856.5,833.419983,849.98999,849.98999,15812700,0.5240078660224422,843.6734413875676,804.7699209390317,0.5450890813415025,0.6513428373610672,0.25690792577583843,0.9499666370991021,0.9524996455165377,0.0,0.7406546437915069,0.669845446932862,0.1413491672926002,0.6421583796545864,0.5808242590481872,0.5808242590481871,0.662895219894318,847.15899655,23.361157578145395,0.67452993170076,0.8056105137778603,0.1455248563658781
2669,2021-02-05,845.0,864.77002,838.969971,852.22998,852.22998,18566600,0.5660572511294304,844.9898319433263,808.2854808694739,0.5318032565291159,0.634003805681999,0.2583368612241964,0.9531346196890358,0.95350775805284,0.0,0.7411426127974755,0.6760226376856343,0.1580436516348929,0.5275783304609041,0.5994505005614268,0.5994505005614269,0.6035673179727559,848.9684966500001,22.19645032055539,0.6741357636833709,0.8097927423688642,0.13824878967604695
2670,2021-02-08,869.669983,877.77002,854.75,863.419983,863.419983,20161700,0.5529450048242124,847.8252397981992,812.3695180643276,0.5242599218239478,0.618230304375943,0.27358194227712324,0.956574771067504,0.9547523726080627,1.0,0.7396254469898936,0.6817821318455346,0.14098092935382459,0.47088673583981655,0.6924989956046562,0.6924989956046562,0.628758539126819,848.1384948000001,21.26503928959623,0.6720942256310515,0.8108363711027862,0.13243015264709385
2671,2021-02-09,855.119995,859.799988,841.75,849.460022,849.460022,15157700,0.5128371850295156,848.0767447523224,815.1169628003034,0.5091812202624846,0.6018089607353178,0.2672732758530921,0.9539884424072518,0.9556284671593387,-1.0,0.7366897577484456,0.6869324710914197,0.11047683182677609,0.4816579290404895,0.5764174036772749,0.576417403677275,0.6272292641956848,850.0519957999999,19.405861317737607,0.6707258925476264,0.8165271657483367,0.12081564365923028
2672,2021-02-10,843.640015,844.820007,800.02002,804.820007,804.820007,36216100,0.4462490781586144,841.4218620211959,814.3542253336143,0.4735850489745326,0.5796952536494574,0.21184123595062654,0.9478089602039783,0.9558238374708632,-1.0,0.7315097496047034,0.6910282861267958,0.2746577824412671,0.3777449024576246,0.2052212373798068,0.2052212373798069,0.49042311138147265,847.8209960500001,21.8862762730247,0.6727954865246093,0.8092600731831101,0.1363110949973357
2673,2021-02-11,812.440002,829.880005,801.72998,811.659973,811.659973,21622800,0.4561120177573737,836.8431098640889,814.1546510866799,0.4471291555783252,0.5553326484408233,0.1899415431995393,0.9514984162134587,0.9563572107172996,0.0,0.7294347754266441,0.695591531899352,0.17246687810309702,0.3897127890992092,0.26209776747965186,0.2620977674796519,0.3410644977892405,845.68349605,23.253748468239777,0.6732484331327442,0.80433663838622,0.1448538587038686
2674,2021-02-12,801.26001,817.330017,785.330017,816.119995,816.119995,23768300,0.39468052094094613,833.6549383465367,814.3002321172962,0.426988982278035,0.5307636211998998,0.18793141253225223,0.9555539546853555,0.9572317803653292,0.0,0.7314067382661048,0.6999173226330537,0.19609650722353253,0.37220320867791623,0.3108235932821133,0.31082359328211334,0.24889765274534514,844.2394958000001,24.176794258459903,0.673553274733403,0.8010121155584651,0.1506202370651631
2675,2021-02-16,818.0,821.0,792.440002,796.219971,796.219971,19802300,0.36311177567210595,827.8957126009157,812.960953516015,0.40028679002503376,0.5043746482927913,0.17020884408439052,0.9521751270248984,0.9576964722606676,-1.0,0.7276016013564218,0.7041690719453445,0.17498313079029384,0.35674878008353444,0.14441818117280225,0.1444181811728024,0.2277976660728835,842.7424957000001,26.19764519656419,0.6754825154405065,0.795415450752433,0.16324473656925326
2676,2021-02-17,779.090027,799.840027,762.01001,798.150024,798.150024,25996500,0.39248014373739387,823.3194528161594,811.8638476259398,0.3792682047026911,0.4779630092035921,0.16998812158095578,0.95661085889822,0.9585456497739739,0.0,0.7210859998886262,0.7079977039826871,0.23187885372599942,0.477911432826696,0.3047727839967118,0.30477278399671187,0.24260682758429641,840.4224975,28.020283380734693,0.6764872620927481,0.7893877492479362,0.17463097709710806
2677,2021-02-18,780.900024,794.690002,776.27002,787.380005,787.380005,17957100,0.4196028853682536,817.7903069982887,810.050229653648,0.3568216152720736,0.45117312350598004,0.16630476908735137,0.9535468740994039,0.9590177994188483,-1.0,0.7152102578530601,0.711519140689133,0.1127477091693009,0.4320950406889974,0.2138485276778933,0.2138485276778934,0.20895436470736578,837.26899715,30.289526597413264,0.6775372757154705,0.7816152653873139,0.18880721311899556
2678,2021-02-19,795.0,796.789978,777.369995,781.299988,781.299988,18958300,0.48668081925227347,812.1764117677827,807.9205821237481,0.3357722567796758,0.42443299381525956,0.16678929137513876,0.9503120565057281,0.959132316523961,0.0,0.7092140500063339,0.7141281516804387,0.11888532116679822,0.4046727254530313,0.16251890382757606,0.162518903827576,0.21523571026140148,834.08449705,32.688118270548316,0.6787599157102457,0.7735500531717964,0.20379150454645456
2679,2021-02-22,762.640015,768.5,710.200012,714.5,714.5,37269700,0.2510435394038273,797.1492714958162,801.0005390034705,0.28679491390909934,0.390689797912317,0.09859367290308968,0.9439528005982355,0.9586212642909574,-1.0,0.6971910835955097,0.715336366556416,0.35751546768740783,0.28265177302928185,0.024924102033243356,0.02492410203324332,0.11812211387190062,827.4774963,42.03476641944982,0.6879230222034738,0.7479849870826979,0.2621811426418811
2680,2021-02-23,662.130005,713.609985,619.0,698.840027,698.840027,66606900,0.12077265298956172,782.0247723426137,793.4330936698801,0.24114054353592218,0.3521821352822757,0.052197459402074764,0.9325877957201505,0.9570603829477848,-1.0,0.6828242820982403,0.7171006380095987,0.5803719180472501,0.2368873087819633,0.30793649953862834,0.3079364995386284,0.15077269224976447,818.3794982500001,49.000724585014375,0.6915878099636573,0.7247140633434458,0.30569832332477676
2681,2021-02-24,711.849976,745.0,694.169983,742.02002,742.02002,36767000,0.28493846695534136,775.8701950591346,789.6247178424816,0.22696645495552809,0.31780158762222055,0.09238716336235708,0.9388612769113267,0.9562545292402734,1.0,0.6734454414476798,0.7192498847822172,0.3116677299045886,0.3772505689224771,0.4752277882105349,0.475227788210535,0.25928949558901354,811.3259979000001,49.34765457607401,0.6867663109593478,0.7168856264467378,0.30786563681510043
2682,2021-02-25,726.150024,737.210022,670.580017,682.219971,682.219971,39023900,0.23387287468286017,761.4624682808063,781.6688106689644,0.18798912743477558,0.28046785832058296,0.06362918187183036,0.9322027052939431,0.9548818297710308,-1.0,0.662743224582522,0.7206003853128308,0.4086418288396034,0.23748565420155515,0.24405722483043613,0.24405722483043618,0.3353334686875737,802.2289978000001,55.48373790754935,0.6891735323643665,0.6952928301435323,0.3461984893351061
2683,2021-02-26,700.0,706.700012,659.51001,675.5,675.5,41089200,0.2231206513199369,748.2374731606823,773.8044543231152,0.15560394216556128,0.24243398823081316,0.05681123490156503,0.9251917355830481,0.9529622083104988,0.0,0.6508573099699031,0.7212673151707865,0.289326752510496,0.3937975203679143,0.21807966280589808,0.218079662805898,0.3041511864839405,794.23249815,61.63112292193387,0.692432223918083,0.6747892111785327,0.38460194483111154
2684,2021-03-01,690.109985,719.0,685.049988,718.429993,718.429993,27136200,0.2975998109393464,743.6517069821158,769.7026423732549,0.15268023325354127,0.2112695920917268,0.12370593651482364,0.9298219322349369,0.951672946200851,1.0,0.6423295833796624,0.7228599450476263,0.2080649123015913,0.5462326790344563,0.412719294680826,0.4127192946808261,0.2824593758633984,790.47749635,63.92143059359379,0.6930581547328452,0.6663663613297836,0.39890977304342323
2685,2021-03-02,718.280029,721.109985,685.0,686.440002,686.440002,23732200,0.28276505168731847,734.8499062156365,763.5350393826435,0.13676627474982256,0.1823248977307146,0.14532131626306738,0.9257725534353277,0.9501150724770614,-1.0,0.6327464782353188,0.7240503973125267,0.2213219752435989,0.35066082227657014,0.29841081337700714,0.29841081337700714,0.3013212565890748,782.8089965500001,66.82539039263285,0.6916475740911612,0.6527489104395698,0.4170511600955813
2686,2021-03-03,687.98999,700.700012,651.710022,653.200012,653.200012,30208000,0.29196724468604585,722.2883840286155,755.3620743913366,0.11025371834893591,0.1524832134418381,0.13658645912475442,0.9206182215664493,0.9482073683832003,-1.0,0.6200932481577094,0.7239999145685443,0.3003743694070303,0.41976287309287746,0.16189791491830563,0.16189791491830566,0.28182496469828594,771.8294982499999,69.25845850542686,0.6870127885608932,0.6367374504513741,0.4322508299990922
2687,2021-03-04,655.799988,668.450012,600.0,621.440002,621.440002,65919500,0.25380839814775874,706.7732483319055,745.4419208808672,0.07645279605048,0.1200859592079773,0.11170040669208925,0.9093705064038922,0.9453941864468024,-1.0,0.6056077230579376,0.7226245464048598,0.4198123144678471,0.35461550096466365,0.09671215094540975,0.09671215094540986,0.17216359342576987,760.16699825,74.04437033649617,0.6854277627892722,0.6152809083896664,0.4621489983393225
2688,2021-03-05,626.059998,627.840027,539.48999,597.950012,597.950012,89396500,0.22991034484902878,690.0312119731508,734.5165942970992,0.04131235259732524,0.08530644896101341,0.08850207938100563,0.8941169567178426,0.9413745730052397,-1.0,0.5896024161314908,0.7216539737270042,0.5419508245198335,0.18180876734693097,0.20740137797116331,0.20740137797116323,0.14058133434336612,747.56499935,79.21947529279046,0.6837205910417073,0.5920885034121298,0.49447850306550484
2689,2021-03-08,600.549988,620.130005,558.789978,563.0,563.0,51787000,0.22145652731466095,670.487948592666,721.811661386203,0.0,0.04706470364182805,0.05478695305052811,0.8852806423476889,0.9368836933266427,-1.0,0.576377413040371,0.7202079294936383,0.3761740288681063,0.1741075976484998,0.08999786940245769,0.08999786940245773,0.11563045034554802,733.10350035,85.27526999809014,0.6819390301215749,0.5652373261265483,0.532309782855812
2690,2021-03-09,608.179993,678.090027,595.210022,673.580017,673.580017,67523300,0.3909709543847597,670.9636514245635,718.2389469872251,0.024457671480898224,0.02263903590213656,0.18932744243602523,0.896802010762739,0.933934130766604,1.0,0.5741723720480825,0.7207239737192828,0.5083779240628399,0.5482881456704627,0.5209829133206625,0.5209829133206625,0.2628616586117162,723.61150205,80.43443245964613,0.6674026976014973,0.5654289878816474,0.5020684869981389
2691,2021-03-10,700.299988,717.849976,655.059998,668.059998,668.059998,60605700,0.39497446025266375,670.5169355130922,714.5219878029861,0.04421416669042799,0.008080688954513526,0.2854150737228491,0.8864609788855647,0.9302659517456079,0.0,0.5677161243941599,0.7208415788814182,0.38507325662226216,0.6165574665895706,0.49952212071644586,0.4995221207164459,0.3642339277570462,714.54150085,75.57745478724867,0.6531618250774581,0.5660796810430332,0.471726361777325
2692,2021-03-11,699.400024,702.5,677.179993,699.599976,699.599976,36253900,0.4366277723543375,674.991249434155,713.4166535953575,0.07792245146645954,0.0049345568955802555,0.3965468307112192,0.892646910828796,0.9275450331798152,1.0,0.569233290201742,0.721512995906176,0.1550973430426987,0.7597304785605066,0.6990392514232836,0.6990392514232836,0.5755845710514651,709.2804993,72.56451195723388,0.6446047821792845,0.5668525697085874,0.4529041445884337
2693,2021-03-12,670.0,694.880005,666.140015,693.72998,693.72998,33583800,0.4923739066710359,677.8741310596696,711.9583814771829,0.10414862976188777,0.009031361300747776,0.4670782974651773,0.8869165728184002,0.9245293757244668,0.0,0.5708246535142901,0.7220316568651788,0.17608785074422795,0.8353887722175737,0.7504397239073287,0.7504397239073286,0.6552110889817674,703.38399965,68.48413084303809,0.6339474068829877,0.5691405279230813,0.4274135117162304
2694,2021-03-15,694.090027,713.179993,684.039978,707.940002,707.940002,29335600,0.5246239659568358,682.4996496658742,711.6607237381323,0.13389097666637031,0.01980922125939838,0.5321381871918693,0.8919220487841267,0.9222847351576362,1.0,0.5699089428647797,0.7222777119004052,0.1785430465283305,0.5846602519361515,0.8196079632332145,0.8196079632332146,0.766287857691454,697.975,63.1779668183811,0.6218009943373831,0.5743983094487451,0.3942652651856163
2695,2021-03-16,703.349976,707.919983,671.0,676.880005,676.880005,32195700,0.442456459573746,681.6350889480474,709.0843742019744,0.14423239312021843,0.03103940463469801,0.5365428971022144,0.8864285595577348,0.9197228888487563,-1.0,0.569074414878799,0.7217394190748075,0.22629342371489897,0.5182121744825822,0.6947696416419296,0.6947696416419297,0.7648062099733448,692.0080017,58.901558127813615,0.6107929384097364,0.5770111892729926,0.36755002440491763
2696,2021-03-17,656.869995,703.72998,651.01001,701.809998,701.809998,40372500,0.5382966429911838,684.7389211098862,708.5455315203466,0.16623885627667845,0.04557313484475212,0.5687127228214511,0.8933172401514945,0.9180708631477169,1.0,0.5733177628333156,0.7212166441270063,0.32326751651230795,0.501014791021761,0.8936987655159707,0.8936987655159707,0.8145202220184129,687.1910003999999,53.451580475302656,0.5988772818256608,0.5831578017361387,0.33350335679866167
2697,2021-03-18,684.289978,689.22998,652.0,653.159973,653.159973,33224800,0.4903471066929507,679.8806214006729,704.4428975558765,0.1616736586993773,0.05604886880898435,0.5291960946253476,0.8876481576078931,0.916028219971154,-1.0,0.5760867180447032,0.7196844059461628,0.22819606311864746,0.3897127890992092,0.625742226727688,0.6257422267276881,0.7472445830671861,680.4799988000001,48.39741238434356,0.586125865758452,0.5865906896168391,0.3019293592539655
2698,2021-03-19,646.599976,657.22998,624.619995,654.869995,654.869995,42894000,0.4385981433927839,676.0328327236463,700.7708306998857,0.16061207183077525,0.06416174531108434,0.5061866697379771,0.8949670768075644,0.914887534810983,0.0,0.5810554767979803,0.7177939293531698,0.19984035473397804,0.3571911883300299,0.6351607537761698,0.6351607537761697,0.7265589988550077,674.15849915,42.4238363363364,0.5722756665163148,0.592275214834267,0.26461170933048567
2699,2021-03-22,684.590027,699.619995,668.75,670.0,670.0,39512200,0.49426881199198003,675.104704612316,698.4915099073016,0.16877502165063688,0.0727105768358639,0.5104319847895102,0.9017089660974709,0.9145071332550452,1.0,0.5903959080240516,0.7150633863701971,0.18916098191382597,0.4773650126957565,0.7316329170125506,0.7316329170125506,0.6703186146242981,671.93349915,41.350046028551276,0.568960637384996,0.5921969852515953,0.25790361178973037
2700,2021-03-23,675.77002,677.799988,657.51001,662.159973,662.159973,30491900,0.5266890316830384,673.1132074411905,695.8002849512052,0.1730022816673065,0.08061567126326244,0.5041632950243495,0.8965061929276928,0.9136600789595648,-1.0,0.5893990095606805,0.7109900070753442,0.1242250075768746,0.3921063320847157,0.6876620448739139,0.6876620448739139,0.691806142047239,670.09949645,40.90488909080662,0.5668952234784982,0.5912434206700973,0.25512266271831036
2701,2021-03-24,667.909973,668.02002,630.109985,630.27002,630.27002,33795200,0.5265123542352493,666.5219478348536,690.9461912511159,0.16250755480990803,0.08429318962360491,0.4629953043480138,0.8907397841493853,0.9123363360391853,-1.0,0.5861001806770941,0.7076073046530689,0.23236997267169618,0.43571148172045115,0.5088069151823784,0.5088069151823784,0.6479586041658084,664.51199645,38.099876668309555,0.5584059297813984,0.5912661812388699,0.23759941185944164
2702,2021-03-25,613.0,645.5,609.5,640.390015,640.390015,39224900,0.5731930179586573,662.5016504756453,687.2012893065888,0.16084381063644473,0.08681564178772602,0.45174730936404517,0.897432652003052,0.9117855725586222,1.0,0.5809315211572917,0.7036986490718321,0.22064693066309843,0.457591944471297,0.5128516316286504,0.5128516316286506,0.5720367263235472,662.42049865,38.224559345592795,0.5570093351254614,0.5889008208188339,0.2383783195798734
2703,2021-03-26,641.869995,643.820007,599.890015,618.710022,618.710022,33852800,0.5942788199528775,655.7644768640076,682.1278620986934,0.15079263244761582,0.08629890031231718,0.4221517459889133,0.8916564150495707,0.9107289523240256,-1.0,0.574382747715406,0.6992917129978616,0.26931809603119145,0.3618223397296748,0.19134796265300524,0.19134796265300533,0.3998049147421772,659.5809997499999,39.29610877982012,0.5564813662680311,0.5838660798825807,0.2450724181132869
2704,2021-03-29,615.640015,616.47998,596.02002,611.289978,611.289978,28637000,0.3902855740403301,648.922246269545,676.8806114247161,0.1411568926784161,0.08345556906571266,0.39949549463139766,0.8867701398334336,0.9093006726897975,-1.0,0.5659458047044701,0.6949219830830673,0.12526829009614998,0.36291502128614217,0.12504630959912189,0.12504630959912202,0.2666316144453125,654.223999,38.13712707826025,0.5506626674294505,0.5807952388377725,0.2378321196624186
2705,2021-03-30,601.75,637.659973,591.01001,635.619995,635.619995,39432400,0.45435621788231967,646.8757460742304,673.8242694673297,0.1472576418492477,0.0827193892286863,0.4200148627532696,0.8934984130056515,0.9086587505244429,1.0,0.5623440637157597,0.6913594133879138,0.2860122059795262,0.5091840948537599,0.3649349292865006,0.3649349292865007,0.21530129253800173,651.68299865,37.56641363452622,0.5478708713164869,0.5793810187597009,0.23426680395726462
2706,2021-03-31,646.619995,672.0,641.109985,667.929993,667.929993,33337300,0.45595432485201776,650.1148609858873,673.3876563956757,0.1694637886819751,0.0877303850405694,0.4759806620142938,0.8991866912038889,0.9086277724433519,1.0,0.5593865510368676,0.6880571088093695,0.18928385678314058,0.5669164483443909,0.6294907788704964,0.6294907788704963,0.3673464060492353,652.4194977,37.741703942189574,0.5486950301086176,0.5797709758526466,0.23536186364743852
2707,2021-04-01,688.369995,692.419983,659.419983,661.75,661.75,35298400,0.45544490212423855,651.9048823726738,672.5256077737737,0.18548571856661303,0.09577958733141073,0.5055666124536516,0.8931637943540341,0.9080175929728624,0.0,0.5601364067043779,0.6845289413807667,0.202234113083424,0.6072432332981729,0.5788886928369985,0.5788886928369986,0.524839611738036,654.4349976,37.070610032281195,0.5492054950620431,0.5831638019645885,0.231169459065246
2708,2021-04-05,707.710022,708.159973,684.700012,691.049988,691.049988,41842800,0.48505802260099506,657.9272063153393,673.8977840868275,0.21357861921809201,0.109303408719891,0.5588782653708833,0.9003033493567851,0.9081556097016988,1.0,0.5632946939602306,0.6816506898361118,0.14368111381343096,0.7027787709730111,0.8538992571917813,0.8538992571917813,0.694520898267217,659.0899964,35.41267694688455,0.5502207453379814,0.5912180824886706,0.22081215115116554
2709,2021-04-06,690.299988,696.549988,681.369995,691.619995,691.619995,28271800,0.5437326199282435,663.1107122668255,675.2105404507662,0.23696294854933303,0.12601951923367188,0.5899646673331456,0.9051273112122723,0.9087467488916106,0.0,0.5651819843939269,0.6787522449470601,0.09286193369691677,0.640961686213675,0.8587664996882469,0.8587664996882469,0.7740845740979773,665.5209961500001,27.933053734182465,0.5437551387194628,0.6128321788015748,0.17408604297610195
2710,2021-04-07,687.0,691.380005,667.840027,670.969971,670.969971,26309400,0.4531916093176165,664.3198289950062,674.8964241951538,0.2461652441087812,0.1417130398756037,0.5800067222501345,0.9006381898248561,0.9088476866824913,-1.0,0.5659510421548692,0.6748290049659065,0.14417222662152188,0.5031741108368,0.6824376574708201,0.6824376574708201,0.8100183233207531,665.39049385,27.899497467900993,0.5436053189712815,0.6127681256566319,0.17387641293410228
2711,2021-04-08,677.380005,689.549988,671.650024,683.799988,683.799988,23924300,0.5858395618057624,667.316776534236,675.5559474399572,0.26028630729084623,0.15782890201556696,0.5841194692657765,0.9047203462711818,0.9093335780023378,1.0,0.5706238737869981,0.671102833372209,0.10955604364525155,0.5526329873038479,0.7919921085087414,0.7919921085087414,0.78853519247787,666.17749335,28.19915366260678,0.5446563377408676,0.6129577769234608,0.17574840131787173
