Date,Close,Volume,Open,High,Low,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,OBV,OBV_EMA,SMA_10,SMA_50,ATR,Momentum,Williams_%R,Stochastic_%K,Stochastic_%D,SMA_20,BB_Std,BB_Upper,BB_Lower,BB_Width
2023-05-10,168.54,119840700.0,172.55,174.43,166.68,56.497307422149355,167.2953142417165,171.63888821122737,-4.343573969510857,-5.674067120962668,1.3304931514518117,14045526909.0,14165483448.895418,164.799,180.4332,7.75,7.340000000000003,-26.69990933816869,73.3000906618313,71.32836335832555,168.7935,10.251763532499966,189.29702706499992,148.28997293500007,41.00705412999986
2023-05-11,172.08,103889900.0,168.7,173.57,166.79,57.92572463768116,168.0314197429909,171.67156315854388,-3.640143415552984,-5.267282379880731,1.627138964327747,14149416809.0,14163953292.714903,165.988,179.81940000000003,6.780000000000001,2.0200000000000102,-10.652765185856728,89.34723481414328,80.3162573487344,168.10250000000002,9.474324236420369,187.05114847284077,149.15385152715928,37.89729694568149
2023-05-12,167.98,157849600.0,176.07,177.38,167.23,55.9370216488082,168.02350901329999,171.39811403568876,-3.374605022388778,-4.88874690838234,1.5141418859935625,13991567209.0,14147535570.45634,166.35500000000002,179.361,10.150000000000006,-3.8100000000000023,-37.5849660135946,62.4150339864054,75.02078648745997,167.2515,8.600792665427091,184.45308533085418,150.0499146691458,34.40317066170837
2023-05-15,166.35,105592500.0,167.655,169.76,164.5499,56.244503078276175,167.7660460881769,171.02417966267478,-3.25813357449789,-4.56262424160545,1.3044906671075598,13885974709.0,14122625012.222404,166.807,178.7322,5.210099999999983,-2.8000000000000114,-44.10235905637747,55.89764094362253,69.21996991472372,166.217,7.230502712375149,180.67800542475032,151.7559945752497,28.922010849500623
2023-05-16,166.52,98288790.0,165.65,169.5184,164.35,66.48592822101729,167.57434668999582,170.6905367246989,-3.1161900347030667,-4.273337400224974,1.1571473655219071,13984263499.0,14109447725.24884,167.428,178.18640000000002,5.16840000000002,-2.019999999999982,-43.42263094762091,56.57736905237909,58.296681327468995,165.32750000000001,5.8500300269117895,177.0275600538236,153.62743994617642,23.400120107647183
2023-05-17,173.86,125473600.0,168.41,174.5,167.185,67.24703507443854,168.54137027615033,170.9253117821286,-2.383941505978271,-3.8954582213756335,1.5115167153973625,14109737099.0,14109475284.653713,168.75300000000001,177.90939999999998,7.314999999999998,1.7800000000000011,-17.547357926221245,82.45264207377876,64.97588402326011,164.99099999999999,5.067072132896873,175.12514426579372,154.85685573420625,20.268288531587473
2023-05-18,176.89,109520300.0,174.22,177.06,172.45,66.32070576024907,169.82577484905028,171.36714053900795,-1.5413656899576722,-3.4246397150920416,1.8832740251343694,14219257399.0,14119930724.115265,170.322,177.80720000000002,4.610000000000014,8.909999999999997,-2.6415094339623155,97.35849056603769,78.79616723073183,165.686,5.692797295935601,177.07159459187122,154.3004054081288,22.771189183742422
2023-05-19,180.14,136196700.0,177.17,181.95,176.31,73.28923937929275,171.41257871842717,172.01698198056292,-0.6044032621357474,-2.8605924245007825,2.256189162365035,14355454099.0,14142361521.723333,171.33,177.95159999999998,5.639999999999986,13.789999999999992,-7.862728062554317,92.13727193744569,90.64946819242068,166.43900000000002,6.541211782149201,179.52142356429843,153.3565764357016,26.16484712859682
2023-05-22,188.87,132001400.0,180.7,189.32,180.11,80.69647463456576,174.09833583866916,173.2653536857064,0.8329821529627566,-2.121877509008075,2.9548596619708314,14487455499.0,14175227614.797302,173.038,178.26019999999997,9.20999999999998,22.349999999999994,-1.5166835187057257,98.48331648129427,95.99302632825919,167.755,8.163944802411537,184.08288960482307,151.42711039517692,32.65577920964614
2023-05-23,185.77,156952100.0,186.2,192.96,185.26,75.50689375506892,175.89397647887392,174.1916237830615,1.7023526958124364,-1.3570314680439726,3.059384163856409,14330503399.0,14190015784.721369,174.7,178.486,7.700000000000017,11.909999999999997,-21.585109576703683,78.41489042329631,89.67849294734542,169.01,8.912417121485548,186.83483424297108,151.1851657570289,35.649668485942186
2023-05-24,182.9,137605100.0,182.23,184.22,178.22,71.02713178294573,176.97182625135486,174.8366886880199,2.1351375633349505,-0.658597661768188,2.7937352251031387,14192898299.0,14190290309.890762,176.13600000000002,178.47879999999998,6.0,6.010000000000019,-34.15959252971136,65.84040747028864,80.91287145829305,170.4675,8.665633195802306,187.7987663916046,153.1362336083954,34.6625327832092
2023-05-25,184.47,96870720.0,186.54,186.78,180.58,66.26043782441886,178.1253914434541,175.55026730372214,2.575124139731969,-0.011853301468156663,2.5869774412001254,14289769019.0,14199764472.663073,177.375,178.55920000000003,6.199999999999989,4.3300000000000125,-29.674938832576043,70.32506116742397,71.52678635366964,171.6815,8.84884130089366,189.3791826017873,153.9838173982127,35.39536520357461
2023-05-26,193.17,162061500.0,184.62,198.6,184.53,70.84633385335411,180.43994660599964,176.8554326886316,3.5845139173680423,0.7074201422990831,2.877093775068959,14451830519.0,14223770762.790398,179.89399999999998,178.74,14.069999999999993,4.299999999999983,-15.854014598540168,84.14598540145984,73.43715134639079,173.12449999999998,9.876898871395303,192.87829774279058,153.3707022572094,39.50759548558119
2023-05-30,201.16,128818700.0,200.1,204.48,197.53,78.26240508564362,183.62764712815354,178.6557710079922,4.97187612016134,1.5603113378715348,3.4115647822898056,14580649219.0,14257759187.19131,183.375,179.16060000000002,6.949999999999989,15.389999999999986,-8.273112384749549,91.72688761525045,82.06597806137808,175.091,11.319732607962518,197.73046521592505,152.45153478407497,45.278930431850085
2023-05-31,203.93,150711700.0,199.78,203.95,195.12,80.0986562340534,186.75108603151455,180.5279361185113,6.223149913003255,2.4928790528978793,3.7302708601053753,14731360919.0,14302864114.030233,187.116,179.57420000000002,8.829999999999984,21.03,-1.3705457263891927,98.6294542736108,91.50077576344034,177.272,12.466091524399994,202.2041830488,152.3398169512,49.8643660976
2023-06-01,207.52,148029900.0,202.59,209.8,199.37,80.11556764106048,189.9463035651277,182.52734825788085,7.418955307246847,3.478094303767673,3.9408610034791742,14879390819.0,14357771419.26545,190.48200000000003,179.773,10.430000000000007,23.05000000000001,-5.016501650165017,94.98349834983499,95.1132800795654,179.6175,13.533500684946757,206.68450136989352,152.5504986301065,54.134002739787036
2023-06-02,213.97,164398400.0,210.15,217.25,209.752,87.57966988069947,193.64225686280037,184.85643357211188,8.785823290688484,4.539640101151836,4.246183189536648,15043789219.0,14423106447.811598,194.19,180.22940000000003,7.4979999999999905,20.80000000000001,-6.20037807183365,93.79962192816636,95.80419151720402,182.25600000000003,14.835259350614018,211.92651870122808,152.58548129877198,59.341037402456095
2023-06-05,217.61,151143100.0,217.8,221.29,214.52,90.55379746835443,197.32960196083107,187.28262367788136,10.04697828294971,5.641107737511411,4.405870545438298,15194932319.0,14496613673.639065,197.937,180.73719999999997,6.769999999999982,16.450000000000017,-6.462943449244782,93.53705655075521,94.1067256095855,184.6335,16.495176735224646,217.6238534704493,151.6431465295507,65.98070694089859
2023-06-06,221.31,146911600.0,216.14,221.91,212.53,91.053499175783,201.01889396685706,189.80317007211238,11.215723894744684,6.756030968958067,4.459692925786618,15341843919.0,14577111792.24487,201.18099999999998,181.3552,9.379999999999995,17.379999999999995,-1.0963910461397794,98.90360895386023,95.41342914426059,187.1095,18.10397585731062,223.31745171462123,150.90154828537877,72.41590342924246
2023-06-07,224.57,185710800.0,228.0,230.8296,223.2,90.47086991221069,204.64214104887907,192.37849080751144,12.263650241367628,7.85755482343998,4.406095417927649,15527554719.0,14667630166.221548,205.061,182.0104,7.629600000000011,17.049999999999983,-10.722238590192473,89.27776140980754,93.90614230480764,189.8805,19.404966123730755,228.69043224746153,151.0705677525385,77.61986449492304
2023-06-08,234.86,164489700.0,224.22,235.23,223.01,91.46044914890574,209.2910424259746,195.5252692662143,13.7657731597603,9.039198490704045,4.726574669056255,15692044419.0,14765193428.390926,210.257,182.9238,12.219999999999999,20.890000000000015,-0.6279701289884185,99.37202987101158,95.85113341155977,193.19650000000001,21.153975432029974,235.50445086405995,150.88854913594008,84.61590172811987
2023-06-09,244.4,200242400.0,249.07,252.42,242.02,92.16535433070867,214.6924205142862,199.14561969093918,15.546800823347013,10.340718957232639,5.206081866114374,15892286819.0,14872535656.06798,216.25,183.93420000000003,10.399999999999977,26.789999999999992,-10.8086253369272,89.19137466307279,92.61372198129727,196.8125,23.414689018692638,243.64187803738528,149.98312196261472,93.65875607477057
2023-06-12,249.83,150740500.0,247.94,250.97,244.59,91.81069958847738,220.09820197362677,202.9000182323511,17.19818374127567,11.712211914041246,5.485971827234424,16043027319.0,14984011052.537695,221.91600000000003,185.0252,6.3799999999999955,28.52000000000001,-3.4905660377358156,96.50943396226418,95.02427949878283,200.90500000000003,25.19531775632301,251.29563551264604,150.51436448735402,100.78127102529203
2023-06-13,258.71,162384300.0,253.51,259.68,251.34,96.35231316725978,226.0384785930688,207.03409095588066,19.00438763718813,13.170647058670623,5.833740578517508,16205411619.0,15100334916.010296,227.671,186.05020000000002,8.340000000000003,34.139999999999986,-1.1907684753253465,98.80923152467466,94.83668005000385,205.523,26.932789856857834,259.38857971371567,151.65742028628432,107.73115942743135
2023-06-14,256.79,170575500.0,260.17,261.57,250.5,97.52991123118493,230.7694818864428,210.71971384803766,20.049768038405148,14.54647125461753,5.5032967837876186,16034836119.0,15189335030.580746,232.95700000000002,187.2906,11.069999999999993,21.930000000000007,-5.90196320533396,94.09803679466604,96.47223409386827,210.0365,27.607937316915162,265.2523746338303,154.82062536616968,110.43174926766062
2023-06-15,255.9,160171200.0,248.4,258.95,247.29,96.35301752109024,234.63571544237467,214.06640171114597,20.569313731228704,15.751039749939764,4.8182739812889395,15874664919.0,15254604543.76353,237.79500000000002,188.55700000000002,11.659999999999997,11.5,-7.359813084112134,92.64018691588787,95.18248507840951,214.13850000000002,28.041284653167725,270.2210693063355,158.05593069366458,112.16513861267092
2023-06-16,260.54,167915600.0,258.92,263.6,257.2091,96.1501575558296,238.62098998970166,217.50889047328332,21.11209951641834,16.82325170323548,4.2888478131828585,16042580519.0,15329649874.738434,242.452,190.05740000000003,6.390900000000045,10.710000000000008,-4.468457943925236,95.53154205607477,94.08992192220956,218.321,28.428804499365384,275.17860899873074,161.46339100126923,113.71521799746151
2023-06-20,274.45,165611200.0,261.5,274.75,261.12,96.43898111772909,244.1331453759014,221.7267504382253,22.406394937676083,17.9398803501236,4.466514587552481,16208191719.0,15413320526.572868,248.13599999999997,191.8452,13.629999999999995,15.740000000000009,-0.37674243375613636,99.62325756624386,95.93166217940215,223.03650000000002,29.561442396793268,282.1593847935866,163.91361520641348,118.2457695871731
2023-06-21,259.46,211797100.0,275.13,276.99,257.78,80.46746406232855,246.4911230103781,224.52180596131973,21.96931704905836,18.745767689910554,3.223549359147807,15996394619.0,15468851392.518309,251.95099999999996,193.34420000000003,19.210000000000036,2.669999999999959,-22.584385467663008,77.41561453233699,90.85680471821853,226.56599999999997,29.481370460182223,285.52874092036444,167.60325907963554,117.9254818407289
2023-06-22,264.61,166875900.0,250.77,265.0,248.25,80.79620239508039,249.278642547243,227.49130181603678,21.78734073120623,19.35408229816969,2.4332584330365385,16163270519.0,15534986547.421328,255.955,194.90059999999997,16.75,8.710000000000008,-18.41220738273,81.58779261727001,86.20888823861692,230.50799999999998,29.00645837341056,288.5209167468211,172.49508325317885,116.02583349364227
2023-06-23,256.6,177460800.0,259.29,262.45,252.8,72.61538461538464,250.40500523228258,229.64750168151554,20.75750355076704,19.63476654868916,1.12273700207788,15985809719.0,15577922087.571678,258.129,196.4218,9.649999999999977,-3.9399999999999977,-31.632019857275807,68.36798014272419,75.79046243077704,234.19299999999998,27.269420139357937,288.7318402787159,179.65415972128412,109.07768055743176
2023-06-26,241.05,179990600.0,250.065,258.37,240.7,61.03993971363979,248.96577365808525,230.49213118658847,18.473642471496788,19.402541733250686,-0.928899261753898,15805819119.0,15599626566.755327,257.794,197.52480000000003,17.670000000000016,-33.39999999999998,-55.755507291343456,44.244492708656544,64.73342182288357,237.02200000000002,24.648455828648174,286.3189116572964,187.72508834270366,98.59382331459273
2023-06-27,250.21,164968200.0,243.24,250.3899,240.85,62.945708654363024,249.15719309530292,231.952714061656,17.20447903364692,18.962929193329934,-1.758450159683015,15970787319.0,15634975209.82625,257.832,198.829,9.539900000000017,-9.249999999999972,-49.61096702482399,50.38903297517601,54.3338352755189,239.87400000000002,22.515057511292746,284.90411502258553,194.84388497741452,90.06023004517101
2023-06-28,256.24,159770800.0,249.7,259.88,248.89,63.84299326864237,250.24685569602553,233.7517722793111,16.495083416714436,18.469360038006837,-1.9742766212924003,16130558119.0,15682173582.128513,257.585,200.213,10.990000000000009,-8.370000000000005,-38.44016302334197,61.55983697665803,52.064454220163505,242.62800000000001,20.836468940171088,284.3009378803422,200.95506211965784,83.34587576068435
2023-06-29,257.5,131283400.0,258.03,260.74,253.61,60.74411541381929,251.36272405048314,235.51090025862138,15.851823791861761,17.94585278877782,-2.094028996916059,16261841519.0,15737380052.30675,257.656,201.67680000000001,7.1299999999999955,0.8999999999999773,-53.706255166712594,46.29374483328741,52.74753826170714,245.3065,18.95863121724658,283.22376243449315,207.38923756550685,75.8345248689863
2023-06-30,261.77,112620800.0,260.6,264.45,259.89,58.67719052852432,252.96384342733188,237.45601875798275,15.507824669349134,17.458247164892082,-1.9504224955429486,16374462319.0,15798054553.896582,258.243,203.3004,4.560000000000002,20.71999999999997,-41.93992835491876,58.06007164508124,55.30455115167555,248.01899999999995,17.052918225335443,282.12483645067084,213.91316354932906,68.21167290134179
2023-07-03,279.82,118999000.0,276.49,284.25,275.11,63.304054653535616,257.09555982312696,240.59409144257663,16.501468380550335,17.26689140802373,-0.7654230274733962,16493461319.0,15864283769.620718,260.171,205.637,9.139999999999986,29.609999999999985,-10.172215843857648,89.82778415614236,64.72720021150366,251.31150000000002,16.48028559889149,284.272071197783,218.35092880221703,65.921142395566
2023-07-05,282.48,131530900.0,278.82,283.85,277.6,61.16067236360223,261.00085831187664,243.6967513357191,17.304106976157527,17.27433452165049,0.029772454507035917,16624992219.0,15936732193.371124,260.97400000000005,207.985,6.25,26.24000000000001,-4.064293915040141,95.93570608495986,81.27452062872781,254.55499999999998,15.870652989583235,286.29630597916645,222.8136940208335,63.48261195833294
2023-07-06,276.54,120707400.0,278.09,279.97,272.88,58.935842910143876,263.39149549466487,246.1295845701103,17.26191092455457,17.27184980223131,-0.0099388776767384,16504284819.0,15990784824.383398,262.682,210.2648,7.090000000000032,19.04000000000002,-17.703788748564815,82.29621125143518,89.35323383084578,257.3165,14.529946308807196,286.3763926176144,228.25660738238562,58.11978523522876
2023-07-07,274.43,113879200.0,278.43,280.78,273.77,58.292311823145084,265.08972695702414,248.22591163899102,16.86381531803312,17.19024290539167,-0.3264275873585518,16390405619.0,16028843947.680218,263.664,212.54,7.009999999999991,12.660000000000025,-22.548794489092973,77.45120551090703,85.22770761576734,259.80949999999996,12.788780228654323,285.3870604573086,234.23193954269132,51.1551209146173
2023-07-10,269.61,119425400.0,276.47,277.52,265.1,54.05236350638906,265.7851535790204,249.80991818425093,15.97523539476947,16.94724140326723,-0.9720060084977611,16270980219.0,16051904544.948767,264.96500000000003,214.85719999999998,12.419999999999959,-10.20999999999998,-33.616532721010294,66.3834672789897,75.37696134711062,261.54699999999997,11.51817607088803,284.583352141776,238.5106478582239,46.0727042835521
2023-07-11,269.79,91972360.0,268.65,270.9,266.37,47.626807903850086,266.40128379763263,251.2899242446768,15.111359552955832,16.580065033204953,-1.4687054802491204,16362952579.0,16081528167.23936,267.839,217.0492,4.529999999999973,-12.689999999999998,-33.20321469575195,66.79678530424805,70.21048603138156,262.8165,10.912074565167115,284.6406491303342,240.99235086966578,43.64829826066844
2023-07-12,271.99,95672140.0,276.325,276.52,271.46,57.33692469844245,267.26108629030455,252.82326318951556,14.43782310078899,16.151616646721763,-1.7137935459327736,16458624719.0,16117442124.549896,270.017,219.2028,5.060000000000002,-4.550000000000011,-28.151549942594688,71.84845005740532,68.34290088021434,263.9245,10.645841033744919,285.21618206748985,242.6328179325102,42.58336413497966
2023-07-13,277.9,112681500.0,274.59,279.45,270.6,57.71329077190944,268.8978422456423,254.68079924955146,14.217042996090868,15.764701916595586,-1.547658920504718,16571306219.0,16160667276.402288,272.183,221.52419999999998,8.849999999999966,3.4699999999999704,-14.580941446613139,85.41905855338686,74.68809797168005,264.884,11.009697830356968,286.90339566071395,242.86460433928607,44.03879132142788
2023-07-14,281.38,120062400.0,277.01,285.3,276.31,65.18010291595195,270.8181742078512,256.65851782365877,14.15965638419243,15.443692810114957,-1.284036425922526,16691368619.0,16211210261.411594,274.571,223.9456,8.990000000000009,11.769999999999982,-8.789237668161466,91.21076233183854,82.82609031421022,266.11350000000004,11.423492080610327,288.9604841612207,243.26651583877938,45.69396832244129
2023-07-17,290.38,131569600.0,286.625,292.23,283.57,82.85600106567203,273.8276858681818,259.1564053922766,14.671280475905178,15.289210343273002,-0.617929867367824,16822938219.0,16269470066.896204,277.432,226.541,8.660000000000025,20.589999999999975,-3.600622810432117,96.39937718956789,91.00973269159773,267.8375,12.364063322471399,292.56562664494277,243.1093733550572,49.45625328988558
2023-07-18,293.34,112434700.0,290.15,295.26,286.01,81.3126179758966,276.82958034999996,261.68852351136724,15.141056838632721,15.259579642344947,-0.11852280371222612,16935372919.0,16332889386.144184,278.784,229.18380000000002,9.25,21.349999999999966,-4.140608151822333,95.85939184817767,94.48984378986135,269.4775,13.470949591425018,296.41939918285004,242.53560081715,53.883798365700045
2023-07-19,291.26,142355400.0,296.04,299.29,289.5201,76.97165742452249,279.04964491153845,263.87900325126594,15.170641660272508,15.241792045930461,-0.07115038565795295,16793017519.0,16376711113.082832,279.662,231.60780000000003,9.769900000000007,13.360000000000014,-17.578809106830185,82.42119089316982,91.55998664363842,270.318,14.296642815341322,298.91128563068264,241.72471436931733,57.186571261365316
2023-07-20,262.9,175158300.0,279.56,280.93,261.2,52.93414475114104,276.56508415591713,263.8064844919129,12.758599664004237,14.745153569545216,-1.9865539055409798,16617859219.0,16399677599.360659,278.298,233.43,19.730000000000018,-18.480000000000018,-92.36040609137058,7.639593908629412,61.973392216658944,270.49,14.17934895691908,298.8486979138382,242.13130208616184,56.71739582767634
2023-07-21,260.02,161796100.0,268.0,268.0,255.8,49.034536025598584,274.01968659346835,263.5260041591786,10.493682434289724,13.894859342494119,-3.4011769082043948,16456063119.0,16405047648.85012,276.857,235.24740000000003,12.199999999999989,-30.360000000000014,-90.29661991262367,9.703380087376338,33.254721629725175,270.2605,14.31601586556591,298.8925317311318,241.62846826886815,57.264063462263636
2023-07-24,269.06,137005000.0,255.85,269.85,254.12,43.408478314138705,273.2566578867809,263.93592977701724,9.32072810976365,12.980033095948025,-3.6593049861843756,16593068119.0,16422954360.292965,276.802,237.25779999999997,15.730000000000018,-24.279999999999973,-66.92495018817802,33.07504981182199,16.80600793594256,270.8835,13.956864477833427,298.79722895566687,242.96977104433319,55.82745791133368
2023-07-25,265.28,112757300.0,272.38,272.9,265.0,39.60599468213678,272.02947975035306,264.0354905342752,7.993989216077864,11.982824319973995,-3.9888351038961307,16480310819.0,16428416880.169825,276.351,239.1218,7.899999999999977,-25.980000000000018,-75.29333628514509,24.706663714854912,22.49503120468439,272.09499999999997,12.167891526904054,296.43078305380806,247.75921694619186,48.6715661076162
2023-07-26,264.35,95856180.0,263.25,268.04,261.75,42.15875466357905,270.84802132722183,264.0587875317363,6.789233795485529,10.944106215076301,-4.154872419590772,16384454639.0,16424230000.058413,275.587,241.04919999999998,6.2900000000000205,1.4500000000000455,-77.35222492804957,22.64777507195044,26.809829532875764,272.802,11.201806527237533,295.20561305447507,250.39838694552495,44.80722610895012
2023-07-27,255.71,103697300.0,268.31,269.13,255.3,38.891526228340844,268.5190949691877,263.44035882568176,5.078736143505921,9.771032200762225,-4.6922960572563035,16280757339.0,16410565937.10047,273.36800000000005,242.8364,13.829999999999984,-4.309999999999974,-96.4799645782599,3.5200354217400998,16.95815806951513,272.7755,11.243598166815609,295.26269633363125,250.2883036663688,44.974392667262464
2023-07-28,266.44,111446000.0,259.86,267.25,258.2312,48.24220916047465,268.1992342046973,263.66255446822385,4.536679736473445,8.72416170790447,-4.1874819714310245,16392203339.0,16408817118.233759,271.87399999999997,244.8348,9.018799999999999,-2.6200000000000045,-72.72526012840383,27.274739871596164,17.81418345509555,273.22249999999997,10.772169245938123,294.76683849187623,251.6781615081237,43.08867698375252
2023-07-31,267.43,84582170.0,267.48,269.08,263.78,48.70301165091229,268.0808904808977,263.9416245076147,4.139265973283045,7.807182560980185,-3.66791658769714,16476785509.0,16415290298.306732,269.579,246.70620000000002,5.300000000000011,2.150000000000034,-70.53353996015055,29.46646003984945,20.087078444395218,273.50550000000004,10.527019108739507,294.55953821747903,252.45146178252102,42.10807643495801
2023-08-01,261.07,83645720.0,266.26,266.47,260.25,44.26108892158923,267.00229194537496,263.7289115811247,3.273380364250272,6.900422121634203,-3.627041757383931,16393139789.0,16413180725.991806,266.352,248.3898,6.220000000000027,-3.2800000000000296,-84.61368164711095,15.386318352889056,24.042506088111537,272.568,10.767238613887885,294.10247722777575,251.03352277222422,43.068954455551534
2023-08-02,254.11,101752900.0,255.57,259.52,250.49,37.633849672523155,265.01886241531724,263.0163996121525,2.0024628031647467,5.920830257940312,-3.9183674547755656,16291386889.0,16401581312.944965,262.637,249.86919999999998,9.029999999999973,-1.5999999999999943,-92.58196721311475,7.418032786885254,17.423603726541234,271.1495,11.250595995907732,293.65069199181545,248.64830800818453,45.00238398363092
2023-08-03,259.32,97829550.0,252.04,260.49,252.0,38.735702614379086,264.14211435142226,262.74259223347457,1.399522117947697,5.01656862994179,-3.6170465119940927,16389216439.0,16400403705.902588,262.279,251.27820000000003,8.490000000000009,-7.1200000000000045,-81.90573770491807,18.094262295081933,13.63287114495206,270.2885,11.473070196630857,293.2346403932617,247.34235960673828,45.89228078652343
2023-08-04,253.86,99539910.0,260.97,264.77,253.11,30.652680652680658,262.5602506050496,262.0846224384024,0.47562816664719776,4.108380537282872,-3.632752370635674,16289676529.0,16389858260.483294,261.663,252.64,11.659999999999968,-13.569999999999993,-93.09426229508196,6.90573770491804,10.80601092896172,269.26,11.992503798973678,293.24500759794734,245.27499240205265,47.97001519589469
2023-08-07,251.45,111097900.0,251.45,253.6511,242.76,27.677715016519244,260.8509812811958,261.29687262815037,-0.4458913469545678,3.197526160435384,-3.6434175073899517,16178578629.0,16369736390.81822,259.902,254.01100000000002,10.891100000000023,-9.620000000000005,-84.62763134618788,15.372368653812124,13.457456217937343,268.352,12.634887207126905,293.62177441425376,243.08222558574616,50.539548828507606
2023-08-08,249.7,96642180.0,247.45,250.92,245.01,27.775401069518708,259.13544569947334,260.43784502606513,-1.3023993265917966,2.297541063029948,-3.599940389621745,16081936449.0,16342326872.549818,258.34399999999994,255.3156,5.909999999999997,-4.410000000000025,-81.81818181818184,18.18181818181817,13.48664151351609,267.3475,13.295856052089,293.939212104178,240.75578789582204,53.18342420835597
2023-08-09,242.19,101596300.0,250.87,251.1,241.9,35.74673090158295,256.52845405340054,259.08615280191214,-2.557698748511598,1.3264931007216392,-3.884191849233237,15980340149.0,16307851946.497454,256.128,256.296,9.199999999999989,-17.129999999999995,-99.06451612903228,0.9354838709677172,11.496556902199316,265.85749999999996,14.374247760637331,294.6059955212746,237.1090044787253,57.496991042549325
2023-08-10,245.34,109498600.0,245.4,251.8,243.0,39.934174437740005,254.80715342980045,258.0679192610298,-3.260765831229321,0.4090413143314472,-3.6698071455607684,16089838749.0,16287088784.83103,255.09099999999998,257.1796,8.800000000000011,-8.52000000000001,-88.90322580645162,11.09677419354839,10.07135874877807,264.22950000000003,14.776758591574167,293.7830171831484,234.6759828168517,59.10703436629669
2023-08-11,242.65,99038640.0,241.77,243.79,238.02,30.163737419257913,252.93682213290805,256.9258511676202,-3.989029034712132,-0.47057275547726873,-3.5184562792348633,15990800109.0,16258870815.704264,252.71200000000005,257.95399999999995,5.769999999999982,-8.799999999999983,-86.72591743119266,13.274082568807339,8.43544687777446,262.293,14.94768741134712,292.18837482269424,232.39762517730577,59.79074964538847
2023-08-14,239.76,98595330.0,235.7,240.66,233.75,30.57247259439707,250.90961872784527,255.65430663668533,-4.7446879088400635,-1.3253957861498278,-3.4192921226902357,15892204779.0,16223950240.780048,249.945,258.5988,6.909999999999997,-9.939999999999998,-83.0130016958734,16.9869983041266,13.785951688827419,259.762,14.20891328856933,288.17982657713867,231.34417342286133,56.83565315427734
2023-08-15,232.96,88197600.0,238.73,240.5,232.61,28.06429070580012,248.1481389235614,253.97324688581975,-5.8251079622583575,-2.225338221371534,-3.5997697408868237,15804007179.0,16183955663.467663,247.13400000000001,258.97860000000003,7.889999999999986,-9.22999999999999,-99.04162102957285,0.9583789704271481,10.406486614453675,256.743,13.067736525302069,282.87847305060416,230.60752694939586,52.270946101208295
2023-08-16,225.6,112484500.0,228.02,233.97,225.38,28.575494521132754,244.67919447378273,251.87152489427754,-7.192330420494812,-3.2187366611961896,-3.973593759298623,15691522679.0,16137057283.994553,244.283,259.1384,8.590000000000003,-19.74000000000001,-99.49656750572082,0.5034324942791738,6.1496032562776195,253.46000000000004,12.155679634162707,277.77135926832545,229.14864073167462,48.62271853665084
2023-08-17,219.22,120718400.0,226.06,226.74,218.83,14.183859223300956,240.76239532397,249.45289342062733,-8.690498096657336,-4.313088948288419,-4.377409148368917,15570804279.0,16083128426.376022,240.273,259.0966,7.909999999999997,-23.430000000000007,-99.22388059701495,0.7761194029850479,0.745976955897102,251.27599999999998,14.133419297983359,279.5428385959667,223.00916140403325,56.533677191933464
2023-08-18,215.49,136276600.0,214.12,217.58,212.36,12.175939411593333,236.8743345048977,246.93712353761788,-10.06278903272019,-5.463028965174773,-4.599760067545416,15434527679.0,16021356926.625927,236.43599999999998,258.915,5.219999999999999,-24.269999999999982,-94.21548697098504,5.78451302901496,2.3546883087597057,249.04950000000002,16.059677349776493,281.168854699553,216.93014530044704,64.23870939910594
2023-08-21,231.28,135702700.0,221.5512,232.1343,220.58,30.92585478294275,236.01366765799034,245.77733660890544,-9.763668950915104,-6.323156962322839,-3.440511988592265,15570230379.0,15978392493.518696,234.419,258.8434,11.554299999999984,-1.6800000000000068,-63.900019080328185,36.099980919671815,14.220204450557253,247.1605,15.801932085398787,278.7643641707976,215.55663582920243,63.20772834159516
2023-08-22,233.19,130597900.0,240.25,240.82,229.55,35.679079956188374,235.57925724906875,244.8449413045421,-9.265684055473344,-6.911662380952941,-2.3540216745204026,15700828279.0,15951957806.421677,232.76800000000003,258.6192,11.269999999999982,7.590000000000003,-60.25567639763405,39.74432360236595,27.209605850350886,245.55599999999998,15.491407261683658,276.5388145233673,214.57318547663266,61.96562904673465
2023-08-23,236.86,101077600.0,229.34,238.98,229.29,34.29370629370631,235.77629459536587,244.2534641708723,-8.477169575506423,-7.224763819863638,-1.2524057556427852,15801905879.0,15937667146.667233,232.23500000000004,258.3598,9.689999999999998,17.640000000000015,-53.2531959549704,46.746804045029606,40.863702855689105,244.1815,14.9460631236026,274.0736262472052,214.2893737527948,59.784252494410396
2023-08-24,230.04,99777430.0,238.66,238.92,228.1801,33.65358221246224,234.89378773454035,243.2006149730299,-8.306827238489547,-7.441176503588819,-0.8656507349007274,15702128449.0,15915234889.746544,230.705,257.7864,10.739899999999977,14.549999999999983,-57.182056181598504,42.817943818401496,43.10302382193233,242.898,15.00603303236394,272.91006606472786,212.8859339352721,60.02413212945575
